timestamp,elapsed_sec,rpm,drpm_dt,tps_pct,dtps_dt,timing_advance_deg,coil_dwell_ms,engine_load_pct,map_kpa,injection_time_ms,battery_volts,dvolts_dt,coolant_temp_c,air_temp_c,crank_sync,efi_light,coil_1_fault,coil_2_fault,coil_3_fault,coil_4_fault,tip_over,active_dtcs,trigger_event,raw_hex
1789376507.3616,407.917,1330.0,316.9,3.14,0.00,11.00,2.40,16.9,45.1,3.15,14.10,0.000,98.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14c8ad TPS:486bd1411108de ADV:486bd1410e9669 MIL:486bd1410100000000c6
1789376507.6347,408.190,1341.0,40.3,3.14,0.00,10.00,2.40,16.9,45.1,3.15,14.10,0.000,98.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14f4d9 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376508.1439,408.699,1324.0,-33.4,3.14,0.00,10.00,2.40,16.9,45.1,3.15,14.10,0.000,98.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b095 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376508.4187,408.974,1333.0,32.8,3.14,0.00,10.00,2.40,16.9,45.1,3.15,14.10,0.000,98.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d4b9 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376508.9304,409.486,1268.0,-127.0,3.14,0.00,10.00,2.40,16.9,45.1,3.15,14.10,0.000,98.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c13d0b4 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376509.2009,409.756,1356.0,325.3,3.14,0.00,10.50,2.40,16.9,45.1,3.17,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c153016 TPS:486bd1411108de ADV:486bd1410e9568 MIL:486bd1410100000000c6
1789376509.4718,410.027,1360.0,14.8,3.14,0.00,10.00,2.40,16.9,45.1,3.17,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c154026 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376509.7455,410.301,1338.0,-80.4,3.14,0.00,11.00,2.40,24.3,45.1,3.84,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e8cd TPS:486bd1411108de ADV:486bd1410e9669 MIL:486bd1410100000000c6
1789376510.0166,410.572,1368.0,110.7,3.14,0.00,9.00,2.40,24.3,45.1,3.84,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c156046 TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789376510.3391,410.894,1332.0,-111.6,3.14,0.00,10.00,2.40,24.3,45.1,3.84,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d0b5 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376510.8026,411.358,1337.0,10.8,3.14,0.00,10.00,2.40,24.3,45.1,3.84,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e4c9 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376511.0708,411.626,1324.0,-48.5,3.14,0.00,10.00,2.40,24.3,45.1,3.84,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b095 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376511.3426,411.898,1375.0,187.6,3.53,1.44,10.00,2.40,24.3,45.3,3.84,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c157c62 TPS:486bd1411109df ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376511.6164,412.172,1351.0,-87.7,5.88,8.59,7.50,2.40,24.3,46.7,3.84,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c151c02 TPS:486bd141110fe5 ADV:486bd1410e8f62 MIL:486bd1410100000000c6
1789376512.1067,412.662,2285.0,1904.7,7.06,2.40,10.50,2.40,24.3,47.4,3.84,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c23b4a8 TPS:486bd1411112e8 ADV:486bd1410e9568 MIL:486bd1410100000000c6
1789376512.4144,412.970,2289.0,13.0,7.06,0.00,11.00,2.40,24.3,47.4,3.84,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c23c4b8 TPS:486bd1411112e8 ADV:486bd1410e9669 MIL:486bd1410100000000c6
1789376512.8944,413.450,2206.0,-172.9,7.45,0.82,9.00,2.40,24.3,47.6,3.84,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c22786b TPS:486bd1411113e9 ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789376513.1782,413.733,2214.0,28.2,8.24,2.76,12.50,2.40,24.3,48.1,3.84,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c22988b TPS:486bd1411115eb ADV:486bd1410e996c MIL:486bd1410100000000c6
1789376513.4868,414.042,2392.0,576.8,8.24,0.00,16.50,2.40,24.3,48.1,3.84,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c256056 TPS:486bd1411115eb ADV:486bd1410ea174 MIL:486bd1410100000000c6
1789376513.7570,414.312,2605.0,788.2,10.20,7.26,16.50,2.40,34.1,49.2,4.72,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c28b4ad TPS:486bd141111af0 ADV:486bd1410ea174 MIL:486bd1410100000000c6
1789376514.0284,414.584,2810.0,755.3,13.73,13.00,16.00,2.40,34.1,51.3,4.72,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2be8e4 TPS:486bd1411123f9 ADV:486bd1410ea073 MIL:486bd1410100000000c6
1789376514.3346,414.890,3235.0,1388.1,14.51,2.56,19.00,2.40,34.1,51.7,4.72,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c328c8f TPS:486bd1411125fb ADV:486bd1410ea679 MIL:486bd1410100000000c6
1789376514.7915,415.347,2998.0,-518.7,16.08,3.43,18.50,2.40,34.1,52.6,4.72,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2ed8d7 TPS:486bd1411129ff ADV:486bd1410ea578 MIL:486bd1410100000000c6
1789376515.1034,415.659,2660.0,-1083.5,17.25,3.77,15.50,2.40,34.1,53.3,4.72,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c29908a TPS:486bd141112c02 ADV:486bd1410e9f72 MIL:486bd1410100000000c6
1789376515.3796,415.935,2913.0,916.2,21.57,15.62,16.00,2.40,34.1,55.8,4.72,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2d8482 TPS:486bd14111370d ADV:486bd1410ea073 MIL:486bd1410100000000c6
1789376515.6517,416.207,3212.0,1098.7,24.71,11.53,15.50,2.40,34.1,57.6,4.72,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c323033 TPS:486bd141113f15 ADV:486bd1410e9f72 MIL:486bd1410100000000c6
1789376516.0852,416.640,3683.0,1086.5,28.24,8.14,18.00,2.40,34.1,59.7,4.72,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c398c96 TPS:486bd14111481e ADV:486bd1410ea477 MIL:486bd1410100000000c6
1789376516.3797,416.935,4093.0,1392.0,28.63,1.33,20.00,2.40,34.1,59.9,4.72,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3ff404 TPS:486bd14111491f ADV:486bd1410ea87b MIL:486bd1410100000000c6
1789376516.8371,417.392,4693.0,1311.9,37.25,18.86,24.00,2.40,34.1,64.9,4.72,14.10,0.000,97.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c49546e TPS:486bd141115f35 ADV:486bd1410eb083 MIL:486bd1410100000000c6
1789376517.1163,417.672,5192.0,1787.3,40.39,11.24,28.50,2.40,34.1,66.7,4.74,14.10,0.000,96.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c512042 TPS:486bd14111673d ADV:486bd1410eb98c MIL:486bd1410100000000c6
1789376517.4357,417.991,5497.0,954.9,3.53,-115.41,27.50,2.40,34.1,45.3,4.74,14.10,0.000,96.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c55e40a TPS:486bd1411109df ADV:486bd1410eb78a MIL:486bd1410100000000c6
1789376517.7072,418.262,4415.0,-3985.7,41.18,138.68,20.00,2.40,71.4,67.2,8.09,14.10,0.000,96.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c44fc11 TPS:486bd14111693f ADV:486bd1410ea87b MIL:486bd1410100000000c6
1789376517.9939,418.549,4674.0,903.4,32.16,-31.46,22.50,2.40,71.4,62.0,8.09,14.10,0.000,96.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c490822 TPS:486bd141115228 ADV:486bd1410ead80 MIL:486bd1410100000000c6
1789376518.3648,418.920,4633.0,-110.5,3.53,-77.18,60.00,2.40,71.4,45.3,8.09,14.10,0.000,96.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c48647d TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789376518.8506,419.406,4447.0,-382.9,3.53,0.00,60.00,2.40,71.4,45.3,8.09,14.10,0.000,96.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c457c92 TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789376519.1469,419.702,4228.0,-739.2,3.53,0.00,60.00,2.40,71.4,45.3,8.09,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c421023 TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789376519.4324,419.988,3897.0,-1159.2,3.53,0.00,58.50,2.40,71.4,45.3,8.09,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3ce4f1 TPS:486bd1411109df ADV:486bd1410ef5c8 MIL:486bd1410100000000c6
1789376519.7534,420.309,3766.0,-408.0,3.53,0.00,56.50,2.40,71.4,45.3,8.09,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3ad8e3 TPS: ADV:486bd1410ef1c4 MIL:486bd1410100000000c6
1789376520.2639,420.819,3546.0,-431.0,3.53,0.00,55.00,2.40,71.4,45.3,8.09,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c376870 TPS:486bd1411109df ADV:486bd1410eeec1 MIL:486bd1410100000000c6
1789376520.5386,421.094,3436.0,-400.5,3.53,0.00,53.50,2.40,71.4,45.3,8.09,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c35b0b6 TPS:486bd1411109df ADV:486bd1410eebbe MIL:486bd1410100000000c6
1789376520.9667,421.522,3348.0,-205.5,3.53,0.00,51.00,2.40,71.4,45.3,8.09,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c345055 TPS:486bd1411109df ADV:486bd1410ee6b9 MIL:486bd1410100000000c6
1789376521.2393,421.795,3186.0,-594.2,3.53,0.00,48.50,2.40,71.4,45.3,8.09,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c31c8ca TPS:486bd1411109df ADV:486bd1410ee1b4 MIL:486bd1410100000000c6
1789376521.5432,422.098,2782.0,-1329.7,3.53,0.00,38.00,2.40,71.4,45.3,8.09,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2b7874 TPS:486bd1411109df ADV:486bd1410ecc9f MIL:486bd1410100000000c6
1789376521.8315,422.387,3169.0,1342.2,3.53,0.00,56.00,2.40,11.8,45.3,2.73,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c318486 TPS:486bd1411109df ADV:486bd1410ef0c3 MIL:486bd1410100000000c6
1789376522.1188,422.674,3674.0,1757.8,3.53,0.00,56.00,2.40,11.8,45.3,2.73,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c396872 TPS:486bd1411109df ADV:486bd1410ef0c3 MIL:486bd1410100000000c6
1789376522.3912,422.946,3550.0,-455.2,4.71,4.32,50.50,2.40,11.8,46.0,2.73,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c377880 TPS:486bd141110ce2 ADV:486bd1410ee5b8 MIL:486bd1410100000000c6
1789376522.8657,423.421,3662.0,236.0,9.41,9.92,16.50,2.40,11.8,48.8,2.73,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c393842 TPS:486bd1411118ee ADV:486bd1410ea174 MIL:486bd1410100000000c6
1789376523.2024,423.758,3683.0,62.4,9.02,-1.16,21.00,2.40,11.8,48.5,2.73,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c398c96 TPS:486bd1411117ed ADV:486bd1410eaa7d MIL:486bd1410100000000c6
1789376523.4760,424.031,3773.0,329.0,9.41,1.43,23.00,2.40,11.8,48.8,2.73,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3af4ff TPS:486bd1411118ee ADV:486bd1410eae81 MIL:486bd1410100000000c6
1789376523.7553,424.311,3801.0,100.3,12.16,9.83,24.00,2.40,11.8,50.4,2.73,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3b6470 TPS:486bd141111ff5 ADV:486bd1410eb083 MIL:486bd1410100000000c6
1789376524.1838,424.739,4139.0,788.7,14.90,6.41,31.00,2.40,11.8,51.9,2.73,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c40acbd TPS:486bd1411126fc ADV:486bd1410ebe91 MIL:486bd1410100000000c6
1789376524.5004,425.056,4309.0,537.0,20.78,18.58,30.50,2.40,11.8,55.4,2.73,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c435468 TPS:486bd14111350b ADV:486bd1410ebd90 MIL:486bd1410100000000c6
1789376524.9578,425.513,4594.0,623.1,27.84,15.43,24.00,2.40,11.8,59.4,2.73,14.10,0.000,96.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c47c8e0 TPS:486bd14111471d ADV:486bd1410eb083 MIL:486bd1410100000000c6
1789376525.2370,425.792,4844.0,895.6,31.76,14.05,36.00,2.40,11.8,61.7,2.76,14.10,0.000,94.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c4bb0cc TPS:486bd141115127 ADV: MIL:486bd1410100000000c6
1789376525.7000,426.255,5367.0,1129.5,38.04,13.55,29.00,2.40,11.8,65.4,2.76,14.10,0.000,94.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c53dc00 TPS:486bd141116137 ADV:486bd1410eba8d MIL:486bd1410100000000c6
1789376525.9739,426.529,5367.0,0.0,36.08,-7.16,20.00,2.40,72.9,64.2,8.27,14.10,0.000,94.0,46.0,1,0,0,0,0,0,0,NONE,,RPM: TPS:486bd141115c32 ADV:486bd1410ea87b MIL:486bd1410100000000c6
1789376526.4421,426.997,4721.0,-1379.9,48.24,25.97,22.50,2.40,72.9,71.3,8.27,14.10,0.000,94.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c49c4de TPS:486bd141117b51 ADV:486bd1410ead80 MIL:486bd1410100000000c6
1789376526.7165,427.272,4923.0,736.1,50.59,8.57,25.00,2.40,72.9,72.6,8.27,14.10,0.000,94.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c4cec09 TPS:486bd141118157 ADV:486bd1410eb285 MIL:486bd1410100000000c6
1789376527.1369,427.692,4923.0,0.0,50.59,0.00,16.50,2.40,72.9,72.6,8.27,14.10,0.000,94.0,46.0,1,0,0,0,0,0,0,NONE,,RPM: TPS:486bd141118157 ADV:486bd1410ea174 MIL:486bd1410100000000c6
1789376527.5885,428.144,4305.0,-1368.6,45.88,-10.42,17.50,2.40,72.9,69.9,8.27,14.10,0.000,94.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c434458 TPS:486bd14111754b ADV:486bd1410ea376 MIL:486bd1410100000000c6
1789376527.8608,428.416,4445.0,514.1,18.82,-99.36,60.00,2.40,72.9,54.2,8.27,14.10,0.000,94.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c45748a TPS:486bd141113006 ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789376528.1303,428.686,4231.0,-794.0,3.53,-56.74,60.00,2.40,72.9,45.3,8.27,14.10,0.000,94.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c421c2f TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789376528.6063,429.162,4143.0,-184.9,3.53,0.00,60.00,2.40,72.9,45.3,8.27,14.10,0.000,94.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c40bccd TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789376528.8825,429.438,3924.0,-793.0,3.53,0.00,58.00,2.40,72.9,45.3,8.27,14.10,0.000,94.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3d505e TPS:486bd1411109df ADV:486bd1410ef4c7 MIL:486bd1410100000000c6
1789376529.3575,429.913,3142.0,-1646.3,3.53,0.00,52.50,2.40,72.9,45.3,8.27,14.10,0.000,94.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c31181a TPS:486bd1411109df ADV:486bd1410ee9bc MIL:486bd1410100000000c6
1789376529.6832,430.238,3955.0,2496.2,3.53,0.00,60.00,2.40,72.9,45.3,8.29,14.10,0.000,93.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3dccda TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789376529.9523,430.508,3875.0,-297.2,3.53,0.00,58.00,2.40,72.9,45.3,8.29,14.10,0.000,93.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3c8c99 TPS:486bd1411109df ADV:486bd1410ef4c7 MIL:486bd1410100000000c6
1789376530.2246,430.780,3664.0,-775.0,3.53,0.00,55.50,2.40,12.5,45.3,2.85,14.10,0.000,93.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c39404a TPS:486bd1411109df ADV:486bd1410eefc2 MIL:486bd1410100000000c6
1789376530.5144,431.070,3425.0,-824.6,3.53,0.00,49.00,2.40,12.5,45.3,2.85,14.10,0.000,93.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c35848a TPS:486bd1411109df ADV:486bd1410ee2b5 MIL:486bd1410100000000c6
1789376530.8323,431.388,3091.0,-1050.6,3.53,0.00,47.50,2.40,12.5,45.3,2.85,14.10,0.000,93.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c304c4d TPS:486bd1411109df ADV:486bd1410edfb2 MIL:486bd1410100000000c6
1789376531.3038,431.859,2737.0,-750.8,3.53,0.00,25.50,2.40,12.5,45.3,2.85,14.10,0.000,93.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2ac4bf TPS:486bd1411109df ADV:486bd1410eb386 MIL:486bd1410100000000c6
1789376531.5671,432.122,2560.0,-672.2,3.53,0.00,26.00,2.40,12.5,45.3,2.85,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2800f9 TPS:486bd1411109df ADV:486bd1410eb487 MIL:486bd1410100000000c6
1789376531.8401,432.395,2399.0,-589.8,3.53,0.00,22.50,2.40,12.5,45.3,2.85,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c257c72 TPS:486bd1411109df ADV:486bd1410ead80 MIL:486bd1410100000000c6
1789376532.1428,432.698,2255.0,-475.7,3.53,0.00,18.00,2.40,12.5,45.3,2.85,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c233c30 TPS:486bd1411109df ADV:486bd1410ea477 MIL:486bd1410100000000c6
1789376532.6191,433.174,1447.0,-1696.5,3.14,-0.82,8.00,2.40,12.5,45.1,2.85,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c169c83 TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789376532.8946,433.450,2087.0,2322.6,3.14,0.00,8.00,2.40,12.5,45.1,2.85,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c209c8d TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789376533.3378,433.893,1959.0,-288.8,3.14,0.00,8.00,2.40,12.5,45.1,2.85,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1e9c8b TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789376533.6302,434.185,1761.0,-677.3,3.53,1.34,8.00,2.40,12.5,45.3,2.85,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1b8470 TPS:486bd1411109df ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789376533.9020,434.457,1426.0,-1232.4,3.14,-1.44,11.50,2.40,12.5,45.1,2.85,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c16482f TPS:486bd1411108de ADV:486bd1410e976a MIL:486bd1410100000000c6
1789376534.1898,434.745,1332.0,-326.6,3.14,0.00,10.00,2.40,22.7,45.1,3.77,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d0b5 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376534.4995,435.055,1290.0,-135.6,3.14,0.00,11.00,2.40,22.7,45.1,3.77,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14280d TPS:486bd1411108de ADV:486bd1410e9669 MIL:486bd1410100000000c6
1789376534.7827,435.338,1322.0,113.0,3.14,0.00,10.00,2.40,22.7,45.1,3.77,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14a88d TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376535.2266,435.782,1257.0,-146.4,3.14,0.00,10.00,2.40,22.7,45.1,3.77,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c13a488 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376535.5015,436.057,1280.0,83.7,3.14,0.00,11.50,2.40,22.7,45.1,3.77,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1400e5 TPS:486bd1411108de ADV:486bd1410e976a MIL:486bd1410100000000c6
1789376535.7894,436.345,1333.0,184.1,3.53,1.36,10.50,2.40,22.7,45.3,3.77,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d4b9 TPS:486bd1411109df ADV:486bd1410e9568 MIL:486bd1410100000000c6
1789376536.0947,436.650,1316.0,-55.7,4.31,2.57,10.00,2.40,22.7,45.8,3.77,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c149075 TPS:486bd141110be1 ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376536.5152,437.070,1763.0,1063.2,5.10,1.87,10.00,2.40,22.7,46.3,3.77,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1b8c78 TPS:486bd141110de3 ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376536.7967,437.352,1717.0,-163.4,5.49,1.39,10.50,2.40,22.7,46.5,3.77,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1ad4bf TPS:486bd141110ee4 ADV:486bd1410e9568 MIL:486bd1410100000000c6
1789376537.2356,437.791,1652.0,-148.1,5.88,0.89,10.00,2.40,22.7,46.7,3.77,14.10,0.000,93.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c19d0ba TPS:486bd141110fe5 ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789376537.5500,438.105,1729.0,244.9,6.27,1.25,8.00,2.40,22.7,46.9,3.79,14.10,0.000,92.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1b04f0 TPS:486bd1411110e6 ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789376537.8202,438.376,1932.0,751.3,6.27,0.00,8.00,2.40,22.7,46.9,3.79,14.10,0.000,92.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1e301f TPS:486bd1411110e6 ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789376538.0905,438.646,2141.0,773.4,6.27,0.00,13.50,2.40,26.7,46.9,4.14,14.10,0.000,92.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c217466 TPS:486bd1411110e6 ADV:486bd1410e9b6e MIL:486bd1410100000000c6
1789376538.3624,438.918,2355.0,786.9,6.27,0.00,20.00,2.40,26.7,46.9,4.14,14.10,0.000,92.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c24ccc1 TPS:486bd1411110e6 ADV:486bd1410ea87b MIL:486bd1410100000000c6
1789376538.6830,439.238,2574.0,683.0,5.88,-1.22,31.00,2.40,26.7,46.7,4.14,14.10,0.000,92.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c283831 TPS:486bd141110fe5 ADV:486bd1410ebe91 MIL:486bd1410100000000c6
1789376539.1177,439.673,2761.0,430.3,4.71,-2.71,40.50,2.40,26.7,46.0,4.14,14.10,0.000,92.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2b2420 TPS:486bd141110ce2 ADV:486bd1410ed1a4 MIL:486bd1410100000000c6
1789376539.3854,439.941,2783.0,82.2,4.31,-1.46,41.50,2.40,26.7,45.8,4.14,14.10,0.000,92.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2b7c78 TPS:486bd141110be1 ADV:486bd1410ed3a6 MIL:486bd1410100000000c6
1789376539.6745,440.230,2767.0,-55.4,3.92,-1.36,41.00,2.40,26.7,45.6,4.14,14.10,0.000,92.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2b3c38 TPS:486bd141110ae0 ADV:486bd1410ed2a5 MIL:486bd1410100000000c6
1789376539.9783,440.534,2841.0,243.6,3.92,0.00,40.00,2.40,26.7,45.6,4.14,14.10,0.000,92.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2c6461 TPS:486bd141110ae0 ADV:486bd1410ed0a3 MIL:486bd1410100000000c6
1789376540.4255,440.981,2763.0,-174.4,3.53,-0.88,35.50,2.40,26.7,45.3,4.14,14.10,0.000,92.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2b2c28 TPS:486bd1411109df ADV:486bd1410ec79a MIL:486bd1410100000000c6
